,X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
25533,1.2949,6.7674,21.445,4.5586,1.0726,10.904000000000002,32.777,10.832,1,0
25534,1.2845,6.7903,21.578000000000003,4.6229,0.8839100000000001,9.9735,30.307,11.015,1,0
25535,1.2806,6.845,21.749000000000002,4.6955,0.7720199999999999,9.3143,29.823,11.01,1,0
25536,1.2761,6.9006,21.925,4.7727,0.76361,9.1457,27.874000000000002,10.856,1,0
25537,1.2549,6.8701,22.066,4.8494,0.7199300000000001,9.0572,24.88,10.578,1,0
25538,1.2089,6.7131,22.209,4.9534,0.64423,8.8379,23.719,10.719000000000001,1,0
25539,1.1999,6.7102,22.392,5.0451,0.62739,8.6803,24.429000000000002,11.092,1,0
25540,1.2023,6.7425,22.517,5.1174,0.66128,8.645,24.393,11.21,1,0
25541,1.1862,6.722,22.633000000000003,5.195,0.7121,8.4517,23.409000000000002,11.275,1,0
25542,1.1601,6.6776,22.755,5.257000000000001,0.75442,8.1859,22.401,10.982999999999999,1,0
25543,1.1545,6.6836,22.877,5.318,0.74197,7.4288,21.959,10.718,1,0
25544,1.1452,6.7065,23.031,5.3771,0.7394,7.0795,22.375999999999998,9.9368,1,0
25545,1.1322,6.763,23.195,5.4495,0.71719,7.4763,22.353,9.5791,1,0
25546,1.129,6.8172,23.357,5.5356,0.69291,7.9716,23.248,9.8565,1,0
25547,1.1352,6.8715,23.506,5.6356,0.76977,8.2894,23.796,10.32,1,0
25548,1.1307,6.8777,23.655,5.7402,0.75812,8.3136,24.320999999999998,11.177,1,0
25549,1.0577,6.4534,23.819000000000003,5.8455,0.8364799999999999,9.0957,25.612,12.091,1,0
25550,1.0095,6.1552,23.95,5.9396,1.1271,9.5555,25.275,12.732999999999999,1,0
25551,1.0145,6.2023,24.103,6.0514,1.3307,9.1333,24.62,13.517000000000001,1,0
25552,1.0217,6.2542,24.253,6.1476,1.4583,8.9527,24.945999999999998,13.741,1,0
25553,1.0206,6.2711,24.203000000000003,6.2391,1.3619,8.924,25.67,13.604000000000001,1,0
25554,1.0165,6.3154,24.283,6.3353,1.3169,9.2438,25.756999999999998,13.462,1,0
25555,1.0170000000000001,6.399,24.421,6.4254,1.2334,9.5225,24.615,13.168,1,0
25556,1.0187,6.4752,24.553,6.5376,0.9374299999999999,9.6065,24.205,13.526,1,0
25557,1.0086,6.5013,24.71,6.6791,0.76388,9.4088,24.513,14.137,1,0
25558,0.98803,6.529,24.909000000000002,6.8213,0.7434,9.8884,25.122,15.067,1,0
25559,0.9769200000000001,6.6048,25.107,6.9622,0.8157399999999999,10.713,25.426,16.065,1,0
25560,0.9756,6.671,25.278000000000002,7.0734,0.84219,11.017999999999999,26.101,16.33,1,0
25561,0.9693799999999999,6.6508,25.089000000000002,7.1944,0.84172,10.942,26.691,16.909000000000002,1,0
25562,0.95916,6.6688,25.055999999999997,7.3355,0.8681200000000001,11.469000000000001,27.44,17.482,1,0
25563,0.95516,6.7568,25.205,7.4556,0.83926,12.433,27.381,17.009,1,0
25564,0.9531299999999999,6.8295,25.384,7.5494,0.6975899999999999,12.23,27.029,16.016,1,0
25565,0.9485299999999999,6.8847,25.579,7.6403,0.6327699999999999,11.453,26.886999999999997,14.967,1,0
25566,0.9497700000000001,6.9622,25.736,7.7292,0.78881,11.542,26.155,14.499,1,0
25567,0.9499,7.0386,25.89,7.8325,0.89618,11.502,25.962,14.114,1,0
25568,0.9488700000000001,7.1355,26.068,7.9516,0.91107,11.387,26.318,13.645,1,0
25569,0.9510299999999999,7.2187,26.279,8.0566,1.0113,11.140999999999998,27.32,13.359000000000002,1,0
25570,0.9524,7.2835,26.441999999999997,8.169,1.1625,11.318,26.641,13.734000000000002,1,0
25571,0.95219,7.3367,26.596999999999998,8.2807,1.2344,11.71,25.861,14.204,1,0
25572,0.94936,7.4258,26.791,8.3857,1.0782,12.53,26.619,14.58,1,0
25573,0.94494,7.4638,26.978,8.4904,0.9477899999999999,12.957,27.511999999999997,14.637,1,0
25574,0.9418200000000001,7.5096,27.176,8.5999,0.89344,12.734000000000002,28.24,14.447000000000001,1,0
25575,0.9421799999999999,7.6013,27.393,8.7346,0.8154899999999999,13.015999999999998,28.449,15.038,1,0
25576,0.94958,7.6874,27.601,8.8627,0.80016,13.257,29.04,15.366,1,0
25577,0.9526600000000001,7.7548,27.819000000000003,8.9612,0.7422300000000001,13.152999999999999,30.188000000000002,15.107000000000001,1,0
25578,0.9528399999999999,7.8324,28.043000000000003,9.0723,0.74733,12.339,30.886999999999997,15.255999999999998,1,0
25579,0.9556100000000001,7.8922,28.267,9.1865,0.8478,11.682,31.552,15.465,1,0
25580,0.9560200000000001,7.9478,28.427,9.2897,0.87526,11.177999999999999,30.247,15.387,1,0
25581,0.95047,8.0104,28.615,9.429,0.83578,10.585,29.444000000000003,15.546,1,0
25582,0.94068,8.0593,28.829,9.5661,0.71503,9.9931,29.76,15.786,1,0
25583,0.9358799999999999,8.1,29.025,9.7141,0.65958,9.6189,29.566999999999997,16.879,1,0
25584,0.9354299999999999,8.1746,29.182,9.8304,0.65152,9.6365,28.416999999999998,17.129,1,0
25585,0.9354399999999999,8.2631,29.353,9.9417,0.60345,10.177,27.261999999999997,17.203,1,0
25586,0.9392799999999999,8.3312,29.489,10.055,0.7309899999999999,10.53,26.791,17.547,1,0
25587,0.94266,8.4205,29.665,10.157,0.8675799999999999,11.12,26.592,16.891,1,0
25588,0.9420799999999999,8.5178,29.84,10.251,0.8744700000000001,11.985,26.906999999999996,16.135,1,0
25589,0.9425100000000001,8.6332,29.921999999999997,10.347999999999999,0.9302,13.296,26.548000000000002,15.288,1,0
25590,0.9441700000000001,8.7588,30.029,10.454,1.0127,14.17,26.866999999999997,15.157,1,0
25591,0.94458,8.8962,30.219,10.547,1.0138,15.065,27.285999999999998,14.792,1,0
25592,0.9457200000000001,8.9941,30.463,10.654000000000002,0.9062600000000001,15.594000000000001,29.358,14.668,1,0
25593,0.94852,9.1071,30.763,10.765,0.87065,15.945,31.686999999999998,15.050999999999998,1,0
25594,0.95457,9.2171,31.022,10.875,0.9785299999999999,15.909,32.045,15.562999999999999,1,0
25595,0.95439,9.3104,31.307,11.001,0.9389,15.27,33.871,16.180999999999997,1,0
25596,0.9532,9.4365,31.56,11.100999999999999,0.86871,15.254000000000001,35.123000000000005,16.232,1,0
25597,0.95206,9.5848,31.789,11.192,0.9049200000000001,15.75,35.783,16.480999999999998,1,0
25598,0.95216,9.6997,31.986,11.287,0.96967,16.499000000000002,34.933,16.345,1,0
25599,0.9539,9.7915,32.179,11.386,0.9873200000000001,16.333,32.938,16.005,1,0
25600,0.95768,9.8505,32.442,11.507,0.9608700000000001,15.520999999999999,33.183,16.141,1,0
25601,0.95988,9.9082,32.689,11.600999999999999,1.0011,14.888,32.53,15.5,1,0
25602,0.9675299999999999,9.9616,32.895,11.672,1.1299,13.367,31.596999999999998,14.873,1,0
25603,0.9767600000000001,10.03,33.135,11.743,1.2762,11.607000000000001,31.820999999999998,14.409,1,0
25604,0.9748700000000001,10.119,33.393,11.860999999999999,1.2154,10.767000000000001,33.028,14.940999999999999,1,0
25605,0.97478,10.203,33.611999999999995,11.982000000000001,1.1336,10.427,33.583,15.612,1,0
25606,0.98182,10.288,33.792,12.075,1.1597,11.061,32.152,15.222999999999999,1,0
25607,0.9904799999999999,10.354000000000001,34.022,12.194,1.2785,11.489,31.938000000000002,15.732000000000001,1,0
25608,0.99041,10.392000000000001,34.278,12.322000000000001,1.163,11.607000000000001,33.251999999999995,16.912,1,0
25609,0.9881700000000001,10.402000000000001,34.494,12.434000000000001,0.96914,11.023,32.865,17.809,1,0
25610,0.98556,10.429,34.718,12.530999999999999,0.91815,10.012,32.703,17.488,1,0
25611,0.98845,10.479000000000001,34.924,12.614,0.94845,9.3691,32.989000000000004,16.845,1,0
25612,0.98945,10.517999999999999,35.177,12.679,0.8491200000000001,8.7398,34.887,16.492,1,0
25613,0.9904200000000001,10.577,35.436,12.774000000000001,0.69347,9.0196,36.679,16.399,1,0
25614,0.99516,10.620999999999999,35.611999999999995,12.876,0.73857,10.207,37.62,16.189,1,0
25615,0.99713,10.634,35.748000000000005,12.962,0.78787,11.287,39.498000000000005,15.895999999999999,1,0
25616,0.99787,10.669,35.824,13.036,0.83846,11.95,39.915,15.683,1,0
25617,0.99355,10.675,35.955,13.085999999999999,0.78746,12.255999999999998,41.552,15.154000000000002,1,0
25618,0.98939,10.655999999999999,36.01,13.138,0.77787,12.264000000000001,40.781,14.957,1,0
25619,0.9875200000000001,10.672,35.995,13.203,0.7690600000000001,11.777000000000001,38.484,14.448,1,0
25620,0.98772,10.675999999999998,36.069,13.258,0.70625,10.767999999999999,37.883,13.655999999999999,1,0
25621,0.9866799999999999,10.654000000000002,36.176,13.300999999999998,0.7336600000000001,9.8525,37.969,13.06,1,0
25622,0.9796600000000001,10.58,36.149,13.339,0.73949,9.3609,38.324,12.604000000000001,1,0
25623,0.97739,10.597999999999999,36.080999999999996,13.405,0.7689,9.3678,38.952,13.338,1,0
25624,0.97596,10.627,36.022,13.482999999999999,0.7760100000000001,9.4792,41.268,14.120999999999999,1,0
25625,0.96998,10.620999999999999,35.915,13.537,0.79708,9.2024,44.614,13.956,1,0
25626,0.95915,10.627,35.703,13.577,0.78447,9.3191,44.937,13.610999999999999,1,0
25627,0.9547399999999999,10.659,35.272,13.582,0.6824600000000001,9.9052,43.922,13.407,1,0
25628,0.9498200000000001,10.647,34.559,13.57,0.65157,9.6254,42.839,13.283,1,0
25629,0.9440299999999999,10.637,34.183,13.585999999999999,0.64652,8.8021,40.632,12.556,1,0
25630,0.93958,10.633,33.941,13.626,0.6763600000000001,8.1936,38.558,12.075999999999999,1,0
25631,0.93689,10.65,33.594,13.66,0.71035,8.4419,36.784,12.145,1,0
25632,0.93534,10.681,33.202,13.686,0.71227,8.9558,37.388000000000005,12.69,1,0
25633,0.9387,10.724,32.757,13.696,0.7892100000000001,8.9257,37.604,13.069,1,0
25634,0.94019,10.776,32.306999999999995,13.722000000000001,0.8461700000000001,9.4485,37.856,13.287,1,0
25635,0.9374100000000001,10.845,32.076,13.754000000000001,0.81709,10.315999999999999,37.708,13.552,1,0
25636,0.9316200000000001,10.889000000000001,31.831999999999997,13.769,0.74011,10.609000000000002,36.04,13.106,1,0
25637,0.93068,10.912,31.489,13.770999999999999,0.6967300000000001,10.083,33.438,12.462,1,0
25638,0.92966,10.937999999999999,31.26,13.76,0.73055,9.1538,30.414,11.651,1,0
25639,0.91885,10.909,31.129,13.743,0.72487,8.7183,29.239,10.964,1,0
25640,0.91258,10.866,30.971999999999998,13.732000000000001,0.73419,8.2888,29.165,10.445,1,0
25641,0.9162600000000001,10.887,30.975,13.732000000000001,0.8322700000000001,7.5972,28.559,9.6826,1,0
25642,0.9165,10.934000000000001,31.115,13.731,0.86969,7.9136,29.741999999999997,9.3056,1,0
25643,0.9154399999999999,10.962,31.208000000000002,13.704,0.8768,8.4697,30.412,9.2762,1,0
25644,0.9099200000000001,10.931,31.219,13.694,0.8645700000000001,8.5207,29.795,9.3475,1,0
25645,0.89556,10.925,31.096999999999998,13.707,0.77536,8.3854,28.083000000000002,9.5471,1,0
25646,0.8841700000000001,10.885,30.891,13.697000000000001,0.66196,8.0996,26.336,9.2899,1,0
25647,0.8735200000000001,10.698,30.671999999999997,13.664000000000001,0.63655,7.5887,25.281,8.956,1,0
25648,0.86756,10.532,30.454,13.617,0.72078,6.3742,22.105,8.3402,1,0
25649,0.8609100000000001,10.448,30.206999999999997,13.585999999999999,0.7680600000000001,5.1236,18.407,7.4842,1,0
25650,0.85615,10.363,29.998,13.54,0.74343,4.0549,15.177999999999999,6.5362,1,0
25651,0.85677,10.297,29.709,13.481,0.79451,3.0493,12.204,5.5354,1,0
25652,0.8580700000000001,10.23,29.398000000000003,13.418,0.91717,2.5059,8.8648,4.989,1,0
25653,0.8562,10.157,29.18,13.345999999999998,0.90138,2.2076,5.6547,4.539,1,0
25654,0.85808,10.093,29.019000000000002,13.290999999999999,0.8814299999999999,2.0498,3.8547,4.2527,1,0
25655,0.8580399999999999,10.047,28.875,13.245,0.82615,1.8813,3.4445,4.1301,1,0
25656,0.8594,9.9949,28.686999999999998,13.19,0.8376100000000001,1.8924,3.3885,3.9544,1,0
25657,0.8633299999999999,9.9407,28.498,13.132,0.89594,1.9642,3.46,3.8003,1,0
25658,0.86349,9.8748,28.336,13.073,0.82906,1.8975,3.46,3.6294,1,0
25659,0.86306,9.8106,28.174,12.984000000000002,0.78247,1.8532,3.427,3.4364,1,0
25660,0.86431,9.7512,27.976,12.908,0.7530600000000001,1.7883,3.3896,3.3604,1,0
25661,0.86362,9.707,27.831,12.855,0.77372,1.7959,3.3318,3.3359,1,0
25662,0.8604,9.658999999999999,27.69,12.802999999999999,0.73229,1.6778,3.3032,3.4637,1,0
25663,0.8563200000000001,9.6062,27.546,12.76,0.61302,1.4388,3.187,3.4972,1,0
25664,0.85605,9.5731,27.406999999999996,12.714,0.59213,1.3454,3.2110000000000003,3.4616,1,0
25665,0.856,9.5253,27.226,12.668,0.59712,1.327,3.2692,3.5491,1,0
25666,0.85526,9.4438,27.033,12.614,0.53469,1.2773,3.343,3.647,1,0
25667,0.8543299999999999,9.3728,26.846,12.546,0.50551,1.2327,3.3915,3.6348,1,0
25668,0.8499,9.3108,26.678,12.460999999999999,0.55802,1.2678,3.3952,3.4318,1,0
25669,0.84964,9.2621,26.505,12.368,0.6234,1.3754,3.3345,3.273,1,0
25670,0.84734,9.1945,26.301,12.270999999999999,0.66071,1.4613,3.3251,3.1651,1,0
25671,0.8328200000000001,9.1251,26.141,12.187000000000001,0.6594800000000001,1.4838,3.3864,3.0461,1,0
25672,0.8285299999999999,9.0725,25.976,12.087,0.79168,1.6444,3.2984,2.8945,1,0
25673,0.8267200000000001,9.0175,25.768,12.003,0.9015299999999999,1.7867,3.1982,2.7811,1,0
25674,0.82744,8.9579,25.564,11.923,0.90899,1.8075,3.1923,2.7532,1,0
25675,0.82734,8.8901,25.397,11.837,0.86711,1.7406,3.4226,2.7463,1,0
25676,0.8282200000000001,8.8068,25.261999999999997,11.755999999999998,0.8479,1.7035,3.6551,2.7753,1,0
25677,0.82999,8.7358,25.139,11.652999999999999,0.8805,1.7548,4.0066,2.7454,1,0
25678,0.82889,8.686,24.978,11.526,0.7711,1.6163,4.3781,2.8283,1,0
25679,0.8237200000000001,8.6014,24.739,11.398,0.68286,1.4982,4.3778,2.8654,1,0
25680,0.8212200000000001,8.5027,24.516,11.267000000000001,0.69024,1.5334,4.2952,2.8368,1,0
25681,0.8223299999999999,8.4234,24.305999999999997,11.168,0.74124,1.6072,4.0873,2.8272,1,0
25682,0.82334,8.3421,24.133000000000003,11.058,0.74322,1.57,3.9243,2.8369,1,0
25683,0.8224,8.2403,23.965,10.927,0.71503,1.4775,3.7606,2.8385,1,0
25684,0.8214899999999999,8.1419,23.796999999999997,10.818,0.69003,1.4589,3.5636,2.7306,1,0
25685,0.82237,8.0683,23.587,10.734000000000002,0.6704100000000001,1.4794,3.7914,2.6291,1,0
25686,0.82409,8.0087,23.377,10.652000000000001,0.6906800000000001,1.4897,3.9298,2.5672,1,0
25687,0.81881,7.9252,23.208000000000002,10.571,0.71775,1.4943,4.0107,2.4768,1,0
25688,0.81442,7.8474,23.038,10.477,0.71645,1.5253,3.8815,2.4041,1,0
25689,0.81185,7.7505,22.838,10.368,0.69831,1.5079,3.5923,2.3856,1,0
25690,0.8062199999999999,7.6629,22.614,10.274000000000001,0.7032,1.4814,3.4738,2.3883,1,0
25691,0.79904,7.5833,22.456999999999997,10.173,0.69209,1.537,3.8455,2.4303,1,0
25692,0.7950699999999999,7.5104,22.395,10.073,0.6491399999999999,1.662,6.0401,2.5242,1,0
25693,0.79748,7.3914,22.377,9.9787,0.64813,1.7637,9.8693,2.6272,1,0
25694,0.8036300000000001,7.3004,22.301,9.885,0.73002,1.9261,12.652000000000001,2.694,1,0
25695,0.80521,7.2185,22.186,9.7868,0.75949,2.0069,15.084000000000001,2.718,1,0
25696,0.80472,7.1207,22.051,9.6606,0.78525,2.0816,17.084,2.6687,1,0
25697,0.79869,7.0284,21.953000000000003,9.5381,0.79299,2.0665,18.872,2.5589,1,0
25698,0.79724,6.9531,21.865,9.4459,0.78604,1.9144,19.502,2.4576,1,0
25699,0.7992,6.8757,21.71,9.3384,0.78201,1.9401,17.429000000000002,2.3449,1,0
25700,0.79694,6.8189,21.505,9.2298,0.71301,1.9721,15.494000000000002,2.2508,1,0
25701,0.79569,6.7616,21.366,9.1321,0.68329,1.9637,13.725,2.185,1,0
25702,0.7982100000000001,6.6939,21.2,8.9965,0.70457,1.9788,12.297,2.1531,1,0
25703,0.79995,6.6332,20.999000000000002,8.8624,0.74059,2.0225,10.524000000000001,2.1597,1,0
25704,0.79937,6.5775,20.803,8.7169,0.70248,2.0428,8.1555,2.1763,1,0
25705,0.79752,6.4935,20.646,8.5975,0.61759,1.9285,6.9539,2.187,1,0
25706,0.79698,6.4077,20.483,8.4849,0.60421,1.8835,6.6487,2.1814,1,0
25707,0.79086,6.3445,20.359,8.3661,0.63367,2.1175,6.4704,2.1,1,0
25708,0.78386,6.2528,20.186,8.2601,0.5782,2.2234,6.1309,2.0405,1,0
25709,0.78309,6.1458,19.962,8.1627,0.53435,2.1574,6.0019,2.0245,1,0
25710,0.78159,6.0265,19.79,8.0567,0.5717399999999999,2.1839,6.1213,1.9751,1,0
25711,0.77793,5.8988,19.629,7.9445,0.6177,2.1768,6.3655,1.9880000000000002,1,0
25712,0.77842,5.7654,19.447,7.8461,0.63949,2.1121,6.3989,1.91,1,0
25713,0.78141,5.6755,19.218,7.7346,0.7155,2.1032,6.3545,1.9332,1,0
25714,0.7901699999999999,5.5922,18.963,7.6164,0.9978600000000001,2.6235,7.0274,2.0686,1,0
25715,0.79698,5.5267,18.738,7.4942,1.2588,3.4215,7.3664,2.0809,1,0
25716,0.7995800000000001,5.4598,18.47,7.3533,1.3015,3.8419,7.2413,1.9959,1,0
25717,0.79947,5.3396,18.226,7.2333,1.3030000000000002,3.9772,6.8197,1.8906,1,0
25718,0.79925,5.1789,17.991,7.1232,1.325,3.9219999999999997,6.414,1.9015,1,0
25719,0.80027,5.0462,17.799,7.0176,1.3501,3.8080000000000003,6.309,1.8839,1,0
25720,0.80025,4.9467,17.633,6.9111,1.1905,3.3144,6.1061,1.7819,1,0
25721,0.79882,4.8837,17.381,6.7782,0.9978600000000001,2.5547,5.8092,1.7011,1,0
25722,0.79813,4.827,17.137,6.6703,0.9718600000000001,2.1263,5.6539,1.7261,1,0
25723,0.78987,4.7797,16.948,6.5814,0.9363,2.0763,5.8260000000000005,1.7254,1,0
25724,0.77871,4.7177,16.749000000000002,6.4937,0.8620399999999999,2.3078,6.7837,1.7129,1,0
25725,0.7793,4.6311,16.537,6.3601,0.7926300000000001,2.3949,7.5906,1.6825,1,0
25726,0.7812399999999999,4.5511,16.343,6.2164,0.7503,2.45,7.5698,1.6022,1,0
25727,0.77672,4.4582,16.179000000000002,6.1011,0.7141,2.4793,7.9099,1.5678,1,0
25728,0.77173,4.3816,15.949000000000002,5.9661,0.74622,2.5085,7.9805,1.5306,1,0
25729,0.7723,4.3263,15.673,5.8192,0.80875,2.4626,7.5368,1.5404,1,0
25730,0.7726,4.281000000000001,15.45,5.6874,0.8458399999999999,2.2161,6.654,1.551,1,0
25731,0.7741600000000001,4.2349,15.206,5.5701,0.81439,2.0229,5.8618,1.5562,1,0
25732,0.77145,4.1141,14.708,5.365,0.74279,1.8011,5.2157,1.6487,1,0
25733,0.7730100000000001,4.0249,14.394,5.2345,0.7191,1.8251,5.3186,1.6447,1,0
25734,0.7639600000000001,3.8153,13.784,4.9801,0.61363,1.8952,5.9082,1.6321,1,0
25735,0.76439,3.7464,13.517999999999999,4.8732,0.64147,2.0975,5.8668,1.6282,1,0
25736,0.7679600000000001,3.6793,13.208,4.7885,0.70432,2.204,5.8032,1.6087,1,0
25737,0.7715,3.5442,12.767999999999999,4.5975,0.73865,2.0843,5.6885,1.6027,1,0
25738,0.76603,3.4336,12.169,4.4134,0.77552,2.1557,5.4064,1.6316,1,0
25739,0.76922,3.3504,11.549000000000001,4.216,0.7943100000000001,2.734,5.5115,1.7924,1,0
25740,0.7717,3.2305,10.83,3.9964,0.80113,2.8755,5.5299,1.8343,1,0
25741,0.7709,3.161,10.542,3.9152,0.78859,2.9408,5.7961,1.8318,1,0
25742,0.77169,3.0853,10.289000000000001,3.8359,0.7966,2.8801,6.0076,1.7614,1,0
25743,0.7730199999999999,3.0292,9.8452,3.6715,0.72314,2.3256,6.2613,1.5754,1,0
25744,0.77399,3.0001,9.5936,3.5691,0.68862,2.3828,6.2157,1.5153,1,0
25745,0.7750199999999999,2.9415,9.3039,3.4676,0.77741,2.6132,6.0153,1.4795,1,0
25746,0.7739,2.8479,8.9777,3.3594,0.77265,2.6433,5.8434,1.4817,1,0
25747,0.76988,2.7708,8.7113,3.2606,0.75275,2.5842,5.7796,1.4665,1,0
25748,0.76888,2.6423,8.2673,3.0742,0.73368,2.5135,5.888,1.5059,1,0
25749,0.77117,2.5713,8.0145,2.9256,0.61897,2.6168,7.435,1.5324,1,0
25750,0.7698,2.4739,7.6419,2.7911,0.72314,2.7304,7.6732,1.4969,1,0
25751,0.7662800000000001,2.4298,7.4017,2.7268,0.7239,2.7255,7.4534,1.4737,1,0
25752,0.76425,2.3277,7.0046,2.6094,0.71008,2.3465,7.0698,1.5391,1,0
25753,0.7723300000000001,2.2344,6.6917,2.4833,0.92722,2.6591,6.3171,1.8334,1,0
25754,0.77561,2.1837,6.5604,2.4102,0.89255,2.5336,6.2724,1.8649,1,0
25755,0.7753399999999999,2.1332,6.2766,2.318,0.89974,2.3928,6.3895,1.9169,1,0
25756,0.7754300000000001,2.13,6.2153,2.2893,0.94626,2.3862,6.1871,1.8849,1,0
25757,0.7740600000000001,2.131,6.2328,2.2659,0.8354,2.1881,6.2126,1.6980000000000002,1,0
25758,0.7723800000000001,2.1527,6.2933,2.213,0.72946,2.4225,6.8172,1.5575,1,0
25759,0.76685,2.1595,6.3144,2.1874,0.7004,2.7055,6.872000000000001,1.5023,1,0
25760,0.76484,2.1599,6.3256,2.1648,0.6896100000000001,2.7471,6.6423,1.4489,1,0
25761,0.7638,2.154,6.3344,2.1476,0.64684,2.5344,6.2576,1.3959,1,0
25762,0.76367,2.1541,6.3632,2.1284,0.6165,2.3466,6.0753,1.3575,1,0
25763,0.76494,2.1592,6.3875,2.1105,0.65366,2.261,5.9972,1.3448,1,0
25764,0.76334,2.1568,6.405,2.0918,0.7135100000000001,2.0486,5.7123,1.3571,1,0
25765,0.7623,2.1566,6.4193,2.0734,0.73745,1.8376,5.5768,1.3291,1,0
25766,0.7628199999999999,2.1633,6.4546,2.0593,0.74173,1.9216,6.0284,1.3092,1,0
25767,0.76443,2.1673,6.4882,2.0463,0.76581,2.0562,6.4906,1.3168,1,0
25768,0.7671899999999999,2.1725,6.5054,2.0289,0.8446600000000001,2.1667,6.1997,1.3299,1,0
25769,0.77127,2.1848,6.5166,2.0058,0.8599,2.1937,5.9066,1.3531,1,0
25770,0.77892,2.2012,6.5354,1.9863,0.92735,2.3336,5.8172,1.3701,1,0
25771,0.7818,2.2103,6.5642,1.9721,0.98531,2.4302,6.1328,1.4191,1,0
25772,0.7814800000000001,2.2107,6.6028,1.9549,0.97357,2.283,6.2575,1.4441,1,0
25773,0.7814,2.2101,6.6158,1.9378,0.8769299999999999,2.1409,5.9173,1.4588,1,0
25774,0.7803399999999999,2.2116,6.6281,1.9222,0.77082,2.0207,5.864,1.4814,1,0
25775,0.78081,2.2181,6.6484,1.9091,0.75046,1.9394,6.0529,1.4809,1,0
25776,0.78235,2.2269,6.671,1.8984,0.6924399999999999,1.8937,6.069,1.499,1,0
25777,0.7820600000000001,2.235,6.7018,1.8921,0.66588,1.9589,6.0996,1.5513,1,0
25778,0.7819,2.2406,6.7258,1.8848,0.66787,2.0872,5.8674,1.6325,1,0
25779,0.77777,2.2635,6.8258,1.8755,0.71862,2.7218,7.5321,1.6376,1,0
25780,0.7864800000000001,2.5025,7.3792,1.8646,1.0253,7.6529,18.347,1.6204,1,0
25781,0.79394,2.634,7.6127,1.8542,1.1738,10.196,22.639,1.6458,1,0
25782,0.79719,2.6427,7.6286,1.844,1.1664,10.125,22.734,1.6508,1,0
25783,0.79685,2.6405,7.6408,1.8336,1.1462,9.8799,22.590999999999998,1.5956,1,0
25784,0.79714,2.6382,7.6352,1.8248,1.1879,9.7725,22.346999999999998,1.5347,1,0
25785,0.82681,2.6746,7.6346,1.8095,1.76,9.9062,20.689,1.4975,1,0
25786,0.85149,2.7101,7.6613,1.7954,1.9941,5.6854,10.066,1.4705,1,0
25787,0.8498399999999999,2.7139,7.6967,1.7844,1.8175,3.1435,5.9884,1.4283,1,0
25788,0.84801,2.7207,7.7275,1.7731,1.7661,3.1798,6.0808,1.3967,1,0
25789,0.84888,2.7292,7.751,1.7602,1.7925,3.3597,6.148,1.358,1,0
25790,0.8517299999999999,2.736,7.7602,1.7505,1.8159999999999998,3.4497,6.2802,1.3397,1,0
25791,0.85609,2.7472,7.78,1.7408,1.2804,2.9219999999999997,6.4972,1.3449,1,0
25792,0.8620899999999999,2.7628,7.8096,1.733,0.88405,2.5428,6.7812,1.3689,1,0
25793,0.86313,2.7696,7.8356,1.7256,0.9586600000000001,2.6138,6.7329,1.3827,1,0
25794,0.86156,2.779,7.8534,1.7198,0.9909899999999999,2.6703,6.5514,1.4019,1,0
25795,0.86145,2.7910000000000004,7.8747,1.7128,0.9699200000000001,2.7714,6.3753,1.4472,1,0
25796,0.8634299999999999,2.8098,7.9613,1.7037,0.9343299999999999,2.9957,7.6478,1.4418,1,0
25797,0.8678299999999999,2.8296,8.0364,1.6947,0.9399799999999999,3.1439,8.6435,1.4591,1,0
25798,0.8719299999999999,2.8285,8.0403,1.6836,0.8905,2.8607,8.4985,1.4346,1,0
25799,0.8744700000000001,2.8224,7.9542,1.6701,0.87776,2.7267,8.4303,1.4044,1,0
25800,0.87618,2.8242,7.7839,1.6575,0.9431200000000001,2.6749,8.4672,1.3706,1,0
25801,0.88715,2.8387,7.6548,1.6444,1.2483,2.8887,8.2179,1.315,1,0
25802,0.89775,2.8539999999999996,7.555,1.6325,1.4515,2.8999,6.8916,1.2819,1,0
25803,0.8993899999999999,2.853,7.4699,1.6230000000000002,1.4218,2.5533,5.6592,1.2232,1,0
25804,0.90517,2.8552,7.3584,1.6162,1.4635,2.6054,5.1205,1.2009999999999998,1,0
25805,0.9149200000000001,2.8673,7.2301,1.6098,1.6018,2.8195,4.8992,1.2409999999999999,1,0
25806,0.9156200000000001,2.87,7.1637,1.6043,1.5773,2.8654,4.922,1.2716,1,0
25807,0.91574,2.8677,7.1428,1.5979,1.2895,2.5568,5.1691,1.3138,1,0
25808,0.91991,2.8806,7.1422,1.5906,1.1302,2.4987,5.4008,1.3401,1,0
25809,0.9211,2.8878,7.1608,1.5852,1.1423,2.6803,6.0638,1.3899,1,0
25810,0.92186,2.8917,7.186,1.5821,1.077,2.759,7.0484,1.4715,1,0
25811,0.9244399999999999,2.8963,7.1867,1.5768,0.89446,2.6268,7.2809,1.511,1,0
25812,0.92671,2.8992,7.1729,1.5712,0.84124,2.5166,7.1383,1.5206,1,0
25813,0.9254899999999999,2.8959,7.1648,1.5656,0.80078,2.4509,7.0914,1.5285,1,0
25814,0.92765,2.8931,7.1735,1.5664,0.7897,2.371,7.1014,1.6119,1,0
25815,0.93381,2.8914,7.1796,1.564,0.8346100000000001,2.2964,6.5103,1.6139,1,0
